driver,team,compound,stint_length,tyre_age,track_temp,air_temp,lap_time,track_name,degradation_rate,remaining_grip
BOT,Alfa Romeo,WET,17,4,28.5,21.5,105.433,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,5,28.5,21.6,103.769,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,6,28.3,21.6,104.176,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,7,28.2,21.8,100.501,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,8,28.1,21.7,99.476,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,9,28.2,21.7,99.635,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,10,27.9,21.9,98.943,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,11,27.6,22.0,98.841,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,12,27.1,22.0,98.123,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,13,27.0,21.9,97.268,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,14,26.4,21.8,95.836,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,15,27.0,21.9,95.23,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,16,26.9,21.9,95.037,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,17,26.8,22.0,94.451,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,18,27.1,22.1,94.208,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,WET,17,19,27.1,22.0,92.732,Monaco,-0.8578627450980373,100.0
BOT,Alfa Romeo,HARD,33,12,28.3,21.9,113.705,Monaco,-0.16461326979472107,100.0
BOT,Alfa Romeo,HARD,33,13,28.5,21.9,85.003,Monaco,-0.16461326979472107,100.0
BOT,Alfa Romeo,HARD,33,14,28.8,22.0,82.896,Monaco,-0.16461326979472107,97.61744353698211
BOT,Alfa Romeo,HARD,33,15,28.8,22.1,82.314,Monaco,-0.16461326979472107,96.7376726247306
BOT,Alfa Romeo,HARD,33,16,28.9,22.3,82.169,Monaco,-0.16461326979472107,95.21124191046177
BOT,Alfa Romeo,HARD,33,17,29.1,22.3,81.903,Monaco,-0.16461326979472107,94.1142321322553
BOT,Alfa Romeo,HARD,33,18,29.1,22.3,81.132,Monaco,-0.16461326979472107,92.66850210781652
BOT,Alfa Romeo,HARD,33,19,28.8,22.3,80.778,Monaco,-0.16461326979472107,97.09771308305871
BOT,Alfa Romeo,HARD,33,20,28.7,22.3,79.779,Monaco,-0.16461326979472107,96.64217623370563
BOT,Alfa Romeo,HARD,33,21,28.9,22.4,79.856,Monaco,-0.16461326979472107,89.36842460848763
BOT,Alfa Romeo,HARD,33,22,29.4,22.5,80.037,Monaco,-0.16461326979472107,87.13359677042337
BOT,Alfa Romeo,HARD,33,23,29.4,22.6,79.545,Monaco,-0.16461326979472107,89.84491015889527
BOT,Alfa Romeo,HARD,33,24,29.5,22.4,79.573,Monaco,-0.16461326979472107,85.52399435689316
BOT,Alfa Romeo,HARD,33,25,28.7,22.3,79.52,Monaco,-0.16461326979472107,88.2794589430026
BOT,Alfa Romeo,HARD,33,26,29.0,22.4,78.818,Monaco,-0.16461326979472107,85.63943255228996
BOT,Alfa Romeo,HARD,33,27,29.0,22.5,78.419,Monaco,-0.16461326979472107,79.28343114474436
BOT,Alfa Romeo,HARD,33,28,29.6,22.5,78.432,Monaco,-0.16461326979472107,86.97317909372626
BOT,Alfa Romeo,HARD,33,29,29.8,22.5,78.615,Monaco,-0.16461326979472107,86.41829650902262
BOT,Alfa Romeo,HARD,33,30,29.5,22.6,78.709,Monaco,-0.16461326979472107,78.14229741828291
BOT,Alfa Romeo,HARD,33,31,29.5,22.6,78.117,Monaco,-0.16461326979472107,77.61755880992811
BOT,Alfa Romeo,HARD,33,32,29.2,22.5,77.993,Monaco,-0.16461326979472107,78.58825966191077
BOT,Alfa Romeo,HARD,33,33,29.2,22.4,77.865,Monaco,-0.16461326979472107,77.53403385969713
BOT,Alfa Romeo,HARD,33,34,29.2,22.4,77.688,Monaco,-0.16461326979472107,77.30629630775455
BOT,Alfa Romeo,HARD,33,35,29.1,22.3,78.061,Monaco,-0.16461326979472107,80.21127710603511
BOT,Alfa Romeo,HARD,33,36,29.1,22.4,78.037,Monaco,-0.16461326979472107,72.44982180725391
BOT,Alfa Romeo,HARD,33,37,29.1,22.5,77.6,Monaco,-0.16461326979472107,69.38577175612069
BOT,Alfa Romeo,HARD,33,38,29.1,22.4,78.069,Monaco,-0.16461326979472107,66.44270580569247
BOT,Alfa Romeo,HARD,33,39,29.3,22.4,78.196,Monaco,-0.16461326979472107,67.0878733699103
BOT,Alfa Romeo,HARD,33,40,29.1,22.3,77.749,Monaco,-0.16461326979472107,68.08128257111466
BOT,Alfa Romeo,HARD,33,41,29.1,22.3,77.891,Monaco,-0.16461326979472107,72.36433708028942
BOT,Alfa Romeo,HARD,33,42,28.9,22.2,78.428,Monaco,-0.16461326979472107,64.32782959262755
BOT,Alfa Romeo,HARD,33,43,29.5,22.3,78.411,Monaco,-0.16461326979472107,65.05202734465274
BOT,Alfa Romeo,HARD,33,44,29.9,22.4,78.275,Monaco,-0.16461326979472107,62.9313948015178
